ID,Severidad,Mensaje,Detalles,Timestamp
IAM-010,LOW,Cuenta de servicio identificada: VeeamBackup_Huawei,"{'user_id': 'affb4d6b5a13438a869b0d5ab6df958d', 'user_name': 'VeeamBackup_Huawei', 'recommendation': 'Considerar usar IAM Agency en lugar de usuario para servicios'}",2025-08-18T01:36:05.776787
IAM-002,CRITICAL,Usuario administrador sin MFA: ConectorCloud,"{'user_id': '2d5502377631460c9601244670a8aa1c', 'user_name': 'ConectorCloud'}",2025-08-18T01:36:06.515793
IAM-001,CRITICAL,Usuario con acceso administrador: ConectorCloud,"{'user_id': '2d5502377631460c9601244670a8aa1c', 'user_name': 'ConectorCloud', 'permission_sources': ['group:admin'], 'groups': ['admin']}",2025-08-18T01:36:10.222631
IAM-001,HIGH,Usuario con acceso a múltiples servicios privilegiados: ConectorCloud,"{'user_id': '2d5502377631460c9601244670a8aa1c', 'user_name': 'ConectorCloud', 'privileged_services': ['iam', 'ecs', 'vpc', 'iam_admin'], 'count': 4, 'groups': ['admin']}",2025-08-18T01:36:10.222924
IAM-006,HIGH,Usuario con permisos excesivos: ConectorCloud,"{'user_id': '2d5502377631460c9601244670a8aa1c', 'user_name': 'ConectorCloud', 'excessive_actions': ['*:*:*', 'vpc:*', 'iam:*', 'ecs:*'], 'groups': ['admin']}",2025-08-18T01:36:10.223146
IAM-001,CRITICAL,Usuario con acceso administrador: diegogarone,"{'user_id': '08450e873d00f5051fefc01364c4b18b', 'user_name': 'diegogarone', 'permission_sources': ['group:admin'], 'groups': ['admin']}",2025-08-18T01:36:11.678076
IAM-001,HIGH,Usuario con acceso a múltiples servicios privilegiados: diegogarone,"{'user_id': '08450e873d00f5051fefc01364c4b18b', 'user_name': 'diegogarone', 'privileged_services': ['iam', 'ecs', 'vpc', 'iam_admin'], 'count': 4, 'groups': ['admin']}",2025-08-18T01:36:11.678454
IAM-006,HIGH,Usuario con permisos excesivos: diegogarone,"{'user_id': '08450e873d00f5051fefc01364c4b18b', 'user_name': 'diegogarone', 'excessive_actions': ['*:*:*', 'vpc:*', 'iam:*', 'ecs:*'], 'groups': ['admin']}",2025-08-18T01:36:11.678678
IAM-001,CRITICAL,Usuario con acceso administrador: emilianosilva,"{'user_id': 'ab66dc6fc98745bfa87f539d8e64aca2', 'user_name': 'emilianosilva', 'permission_sources': ['group:admin'], 'groups': ['admin']}",2025-08-18T01:36:12.408698
IAM-001,HIGH,Usuario con acceso a múltiples servicios privilegiados: emilianosilva,"{'user_id': 'ab66dc6fc98745bfa87f539d8e64aca2', 'user_name': 'emilianosilva', 'privileged_services': ['iam', 'ecs', 'vpc', 'iam_admin'], 'count': 4, 'groups': ['admin']}",2025-08-18T01:36:12.408865
IAM-006,HIGH,Usuario con permisos excesivos: emilianosilva,"{'user_id': 'ab66dc6fc98745bfa87f539d8e64aca2', 'user_name': 'emilianosilva', 'excessive_actions': ['*:*:*', 'vpc:*', 'iam:*', 'ecs:*'], 'groups': ['admin']}",2025-08-18T01:36:12.409002
IAM-001,CRITICAL,Usuario con acceso administrador: Florencia Pavon,"{'user_id': 'e84771c7285a47939e6895479962ddd0', 'user_name': 'Florencia Pavon', 'permission_sources': ['group:admin'], 'groups': ['admin']}",2025-08-18T01:36:13.132837
IAM-001,HIGH,Usuario con acceso a múltiples servicios privilegiados: Florencia Pavon,"{'user_id': 'e84771c7285a47939e6895479962ddd0', 'user_name': 'Florencia Pavon', 'privileged_services': ['iam', 'ecs', 'vpc', 'iam_admin'], 'count': 4, 'groups': ['admin']}",2025-08-18T01:36:13.132998
IAM-006,HIGH,Usuario con permisos excesivos: Florencia Pavon,"{'user_id': 'e84771c7285a47939e6895479962ddd0', 'user_name': 'Florencia Pavon', 'excessive_actions': ['*:*:*', 'vpc:*', 'iam:*', 'ecs:*'], 'groups': ['admin']}",2025-08-18T01:36:13.133081
IAM-001,CRITICAL,Usuario con acceso administrador: globo,"{'user_id': '5ade0315e9ba4045b063df938541c286', 'user_name': 'globo', 'permission_sources': ['group:admin'], 'groups': ['admin']}",2025-08-18T01:36:13.867152
IAM-001,HIGH,Usuario con acceso a múltiples servicios privilegiados: globo,"{'user_id': '5ade0315e9ba4045b063df938541c286', 'user_name': 'globo', 'privileged_services': ['iam', 'ecs', 'vpc', 'iam_admin'], 'count': 4, 'groups': ['admin']}",2025-08-18T01:36:13.867483
IAM-006,HIGH,Usuario con permisos excesivos: globo,"{'user_id': '5ade0315e9ba4045b063df938541c286', 'user_name': 'globo', 'excessive_actions': ['*:*:*', 'vpc:*', 'iam:*', 'ecs:*'], 'groups': ['admin']}",2025-08-18T01:36:13.867676
IAM-001,CRITICAL,Usuario con acceso administrador: Julian Vazzano,"{'user_id': '0563f1d7034343cfa595eeb58b633b99', 'user_name': 'Julian Vazzano', 'permission_sources': ['group:power_user'], 'groups': ['power_user']}",2025-08-18T01:36:14.596413
IAM-001,HIGH,Usuario con acceso a múltiples servicios privilegiados: Julian Vazzano,"{'user_id': '0563f1d7034343cfa595eeb58b633b99', 'user_name': 'Julian Vazzano', 'privileged_services': ['iam_admin', 'ecs', 'obs', 'rds', 'vpc'], 'count': 5, 'groups': ['power_user']}",2025-08-18T01:36:14.596601
IAM-001,CRITICAL,Usuario con acceso administrador: Nicolas Alcorta,"{'user_id': '7b342f3b84144b048b37ade414729bf7', 'user_name': 'Nicolas Alcorta', 'permission_sources': ['group:admin'], 'groups': ['admin']}",2025-08-18T01:36:15.326292
IAM-001,HIGH,Usuario con acceso a múltiples servicios privilegiados: Nicolas Alcorta,"{'user_id': '7b342f3b84144b048b37ade414729bf7', 'user_name': 'Nicolas Alcorta', 'privileged_services': ['iam', 'ecs', 'vpc', 'iam_admin'], 'count': 4, 'groups': ['admin']}",2025-08-18T01:36:15.326469
IAM-006,HIGH,Usuario con permisos excesivos: Nicolas Alcorta,"{'user_id': '7b342f3b84144b048b37ade414729bf7', 'user_name': 'Nicolas Alcorta', 'excessive_actions': ['*:*:*', 'vpc:*', 'iam:*', 'ecs:*'], 'groups': ['admin']}",2025-08-18T01:36:15.326551
IAM-001,CRITICAL,Usuario con acceso administrador: Nicolas Villafane,"{'user_id': '0e3c90608486441a87cfd710156eab73', 'user_name': 'Nicolas Villafane', 'permission_sources': ['group:admin'], 'groups': ['admin']}",2025-08-18T01:36:16.050935
IAM-001,HIGH,Usuario con acceso a múltiples servicios privilegiados: Nicolas Villafane,"{'user_id': '0e3c90608486441a87cfd710156eab73', 'user_name': 'Nicolas Villafane', 'privileged_services': ['iam', 'ecs', 'vpc', 'iam_admin'], 'count': 4, 'groups': ['admin']}",2025-08-18T01:36:16.051194
IAM-006,HIGH,Usuario con permisos excesivos: Nicolas Villafane,"{'user_id': '0e3c90608486441a87cfd710156eab73', 'user_name': 'Nicolas Villafane', 'excessive_actions': ['*:*:*', 'vpc:*', 'iam:*', 'ecs:*'], 'groups': ['admin']}",2025-08-18T01:36:16.051306
IAM-001,CRITICAL,Usuario con acceso administrador: SManoni,"{'user_id': '8cb2fc59f63a4af3ab47710e48b5b551', 'user_name': 'SManoni', 'permission_sources': ['group:admin'], 'groups': ['admin']}",2025-08-18T01:36:18.946717
IAM-001,HIGH,Usuario con acceso a múltiples servicios privilegiados: SManoni,"{'user_id': '8cb2fc59f63a4af3ab47710e48b5b551', 'user_name': 'SManoni', 'privileged_services': ['iam', 'ecs', 'vpc', 'iam_admin'], 'count': 4, 'groups': ['admin']}",2025-08-18T01:36:18.947417
IAM-006,HIGH,Usuario con permisos excesivos: SManoni,"{'user_id': '8cb2fc59f63a4af3ab47710e48b5b551', 'user_name': 'SManoni', 'excessive_actions': ['*:*:*', 'vpc:*', 'iam:*', 'ecs:*'], 'groups': ['admin']}",2025-08-18T01:36:18.947820
IAM-001,CRITICAL,Usuario con acceso administrador: us_gustavo-dpetrasso-acamuzzigas-dcom-dar,"{'user_id': '6b31f9905d88499985c003f0db251a05', 'user_name': 'us_gustavo-dpetrasso-acamuzzigas-dcom-dar', 'permission_sources': ['group:admin'], 'groups': ['admin']}",2025-08-18T01:36:19.673685
IAM-001,HIGH,Usuario con acceso a múltiples servicios privilegiados: us_gustavo-dpetrasso-acamuzzigas-dcom-dar,"{'user_id': '6b31f9905d88499985c003f0db251a05', 'user_name': 'us_gustavo-dpetrasso-acamuzzigas-dcom-dar', 'privileged_services': ['iam', 'ecs', 'vpc', 'iam_admin'], 'count': 4, 'groups': ['admin']}",2025-08-18T01:36:19.676616
IAM-006,HIGH,Usuario con permisos excesivos: us_gustavo-dpetrasso-acamuzzigas-dcom-dar,"{'user_id': '6b31f9905d88499985c003f0db251a05', 'user_name': 'us_gustavo-dpetrasso-acamuzzigas-dcom-dar', 'excessive_actions': ['*:*:*', 'vpc:*', 'iam:*', 'ecs:*'], 'groups': ['admin']}",2025-08-18T01:36:19.677858
IAM-001,CRITICAL,Usuario con acceso administrador: VeeamBackup_Huawei,"{'user_id': 'affb4d6b5a13438a869b0d5ab6df958d', 'user_name': 'VeeamBackup_Huawei', 'permission_sources': ['group:power_user'], 'groups': ['power_user']}",2025-08-18T01:36:20.410169
IAM-001,HIGH,Usuario con acceso a múltiples servicios privilegiados: VeeamBackup_Huawei,"{'user_id': 'affb4d6b5a13438a869b0d5ab6df958d', 'user_name': 'VeeamBackup_Huawei', 'privileged_services': ['iam_admin', 'ecs', 'obs', 'rds', 'vpc'], 'count': 5, 'groups': ['power_user']}",2025-08-18T01:36:20.410432
IAM-003,HIGH,Access Key sin rotación por 809 días,"{'user_name': 'diegogarone', 'access_key_id': 'DTTDJ53RF3****', 'age_days': 809}",2025-08-18T01:36:25.142572
IAM-003,HIGH,Access Key sin rotación por 1963 días,"{'user_name': 'diegogarone', 'access_key_id': '6OSBSOSYOO****', 'age_days': 1963}",2025-08-18T01:36:25.560563
IAM-003,HIGH,Access Key sin rotación por 2256 días,"{'user_name': 'emilianosilva', 'access_key_id': '9ZZKXLTWBO****', 'age_days': 2256}",2025-08-18T01:36:26.776574
IAM-003,HIGH,Access Key sin rotación por 1259 días,"{'user_name': 'Nicolas Villafane', 'access_key_id': 'Y5TODMRNO9****', 'age_days': 1259}",2025-08-18T01:36:31.261067
IAM-003,HIGH,Access Key sin rotación por 377 días,"{'user_name': 'prueba.iis', 'access_key_id': 'K5SVL53RUW****', 'age_days': 377}",2025-08-18T01:36:32.465434
IAM-003,HIGH,Access Key sin rotación por 2330 días,"{'user_name': 'us_gustavo-dpetrasso-acamuzzigas-dcom-dar', 'access_key_id': '1UEKCRVMLT****', 'age_days': 2330}",2025-08-18T01:36:36.364642
IAM-003,HIGH,Access Key sin rotación por 2287 días,"{'user_name': 'us_gustavo-dpetrasso-acamuzzigas-dcom-dar', 'access_key_id': 'F4QI79CBBN****', 'age_days': 2287}",2025-08-18T01:36:36.775491
IAM-003,HIGH,Access Key sin rotación por 723 días,"{'user_name': 'VeeamBackup_Huawei', 'access_key_id': 'PBQPK4AZ7C****', 'age_days': 723}",2025-08-18T01:36:37.955489
IAM-004,MEDIUM,Política de contraseñas débil: longitud mínima 6,"{'current_length': 6, 'required_length': 12}",2025-08-18T01:36:38.690402
IAM-004,MEDIUM,Política de contraseñas requiere solo 2 tipos de caracteres,"{'current_requirement': 2, 'recommended_requirement': 3, 'description': 'A password must contain at least two of the following: uppercase letters, lowercase letters, digits, and special characters.'}",2025-08-18T01:36:38.691082
IAM-004,HIGH,Contraseñas sin expiración configurada,{'current_setting': 'Las contraseñas nunca expiran'},2025-08-18T01:36:38.691496
IAM-004,LOW,Historial de contraseñas insuficiente: 1,"{'current_history': 1, 'recommended_history': 12}",2025-08-18T01:36:38.691968
IAM-004,LOW,Sin edad mínima de contraseña configurada,"{'current_setting': 0, 'recommended_setting': 1, 'impact': 'Permite cambios de contraseña inmediatos repetidos'}",2025-08-18T01:36:38.692329
IAM-004,LOW,Permite muchos caracteres idénticos consecutivos: 0,"{'current_setting': 0, 'recommended_setting': 3, 'risk': 'Facilita contraseñas débiles como ""aaaaaa""'}",2025-08-18T01:36:38.692785
IAM-001,CRITICAL,Usuario con privilegios de administrador: ConectorCloud,"{'user_id': '2d5502377631460c9601244670a8aa1c', 'user_name': 'ConectorCloud', 'permissions_source': 'group:admin'}",2025-08-18T01:36:45.297090
IAM-001,CRITICAL,Usuario con privilegios de administrador: diegogarone,"{'user_id': '08450e873d00f5051fefc01364c4b18b', 'user_name': 'diegogarone', 'permissions_source': 'group:admin'}",2025-08-18T01:36:45.297386
IAM-001,CRITICAL,Usuario con privilegios de administrador: emilianosilva,"{'user_id': 'ab66dc6fc98745bfa87f539d8e64aca2', 'user_name': 'emilianosilva', 'permissions_source': 'group:admin'}",2025-08-18T01:36:45.297595
IAM-001,CRITICAL,Usuario con privilegios de administrador: Florencia Pavon,"{'user_id': 'e84771c7285a47939e6895479962ddd0', 'user_name': 'Florencia Pavon', 'permissions_source': 'group:admin'}",2025-08-18T01:36:45.297848
IAM-001,CRITICAL,Usuario con privilegios de administrador: globo,"{'user_id': '5ade0315e9ba4045b063df938541c286', 'user_name': 'globo', 'permissions_source': 'group:admin'}",2025-08-18T01:36:45.298046
IAM-001,CRITICAL,Usuario con privilegios de administrador: Julian Vazzano,"{'user_id': '0563f1d7034343cfa595eeb58b633b99', 'user_name': 'Julian Vazzano', 'permissions_source': 'group:power_user'}",2025-08-18T01:36:45.298296
IAM-001,CRITICAL,Usuario con privilegios de administrador: Nicolas Alcorta,"{'user_id': '7b342f3b84144b048b37ade414729bf7', 'user_name': 'Nicolas Alcorta', 'permissions_source': 'group:admin'}",2025-08-18T01:36:45.298505
IAM-001,CRITICAL,Usuario con privilegios de administrador: Nicolas Villafane,"{'user_id': '0e3c90608486441a87cfd710156eab73', 'user_name': 'Nicolas Villafane', 'permissions_source': 'group:admin'}",2025-08-18T01:36:45.298769
IAM-001,CRITICAL,Usuario con privilegios de administrador: SManoni,"{'user_id': '8cb2fc59f63a4af3ab47710e48b5b551', 'user_name': 'SManoni', 'permissions_source': 'group:admin'}",2025-08-18T01:36:45.298980
IAM-001,CRITICAL,Usuario con privilegios de administrador: us_gustavo-dpetrasso-acamuzzigas-dcom-dar,"{'user_id': '6b31f9905d88499985c003f0db251a05', 'user_name': 'us_gustavo-dpetrasso-acamuzzigas-dcom-dar', 'permissions_source': 'group:admin'}",2025-08-18T01:36:45.299228
IAM-001,CRITICAL,Usuario con privilegios de administrador: VeeamBackup_Huawei,"{'user_id': 'affb4d6b5a13438a869b0d5ab6df958d', 'user_name': 'VeeamBackup_Huawei', 'permissions_source': 'group:power_user'}",2025-08-18T01:36:45.299479
IAM-020,MEDIUM,11 usuarios administradores sin límites de permisos,"{'users': ['ConectorCloud', 'diegogarone', 'emilianosilva', 'Florencia Pavon', 'globo'], 'total': 11}",2025-08-18T01:36:51.769715
IAM-016,MEDIUM,Agency con acceso desde dominio externo: cbc_partneragent_hwc83871270,"{'agency_name': 'cbc_partneragent_hwc83871270', 'trust_domain': 'hwc83871270', 'description': None}",2025-08-18T01:36:52.187334
IAM-016,MEDIUM,Agency con acceso desde dominio externo: cce_admin_trust,"{'agency_name': 'cce_admin_trust', 'trust_domain': 'op_svc_cce', 'description': 'Create by CCE Team'}",2025-08-18T01:36:52.187749
IAM-016,MEDIUM,Agency con acceso desde dominio externo: CESAgentAutoConfigAgency,"{'agency_name': 'CESAgentAutoConfigAgency', 'trust_domain': 'op_svc_ecs', 'description': ''}",2025-08-18T01:36:52.188079
IAM-016,MEDIUM,Agency con acceso desde dominio externo: cts_admin_trust,"{'agency_name': 'cts_admin_trust', 'trust_domain': 'op_svc_CTS', 'description': 'Created by CTS. To ensure that services run properly, do not delete this agency.'}",2025-08-18T01:36:52.188264
IAM-016,MEDIUM,Agency con acceso desde dominio externo: PrendeApagaAgency,"{'agency_name': 'PrendeApagaAgency', 'trust_domain': 'op_svc_cff', 'description': 'Creada para apagado y encendido programado de ECS con function graph'}",2025-08-18T01:36:52.188421
IAM-016,MEDIUM,Agency con acceso desde dominio externo: prueba,"{'agency_name': 'prueba', 'trust_domain': 'op_svc_cff', 'description': ''}",2025-08-18T01:36:52.188556
IAM-016,MEDIUM,Agency con acceso desde dominio externo: ssa_admin_trust,"{'agency_name': 'ssa_admin_trust', 'trust_domain': 'op_svc_ssa', 'description': 'Created by SA Service.'}",2025-08-18T01:36:52.188686
IAM-011,HIGH,11 cuentas privilegiadas requieren verificación de logging detallado,"{'admin_users': ['ConectorCloud', 'diegogarone', 'emilianosilva', 'Florencia Pavon', 'globo', 'Julian Vazzano', 'Nicolas Alcorta', 'Nicolas Villafane', 'SManoni', 'us_gustavo-dpetrasso-acamuzzigas-dcom-dar', 'VeeamBackup_Huawei'], 'recommendation': 'Configurar CTS con retención extendida para accesos administrativos'}",2025-08-18T01:36:52.597824
IAM-015,LOW,20 recursos IAM sin seguir convención de nombres,"{'users_non_compliant': 15, 'groups_non_compliant': 5, 'sample_users': ['Christian Vazquez', 'ConectorCloud', 'dcabral', 'diegogarone', 'emilianosilva'], 'recommendation': 'Establecer y documentar convención de nombres estándar'}",2025-08-18T01:36:52.598248
IAM-024,HIGH,Verificación de auditoría de cambios IAM requerida,"{'critical_actions': ['iam:users:create', 'iam:users:delete', 'iam:policies:attach', 'iam:roles:create', 'iam:groups:addUser'], 'recommendation': 'Configurar alertas en CTS para todos los cambios IAM críticos'}",2025-08-18T01:36:52.598376
IAM-025,CRITICAL,1 cuentas genéricas o compartidas detectadas,"{'users': ['prueba.iis'], 'recommendation': 'Eliminar cuentas compartidas y crear usuarios nominales individuales'}",2025-08-18T01:36:52.598922
IAM-026,HIGH,11 cuentas privilegiadas sin gestión PIM/PAM,"{'users': ['ConectorCloud', 'diegogarone', 'emilianosilva', 'Florencia Pavon', 'globo', 'Julian Vazzano', 'Nicolas Alcorta', 'Nicolas Villafane', 'SManoni', 'us_gustavo-dpetrasso-acamuzzigas-dcom-dar'], 'total': 11, 'recommendation': 'Implementar solución PIM para gestión de cuentas administrativas'}",2025-08-18T01:36:52.599202
IAM-028,HIGH,No se detectaron cuentas de emergencia (break-glass),{'recommendation': 'Crear procedimiento break-glass con cuenta de emergencia monitoreada'},2025-08-18T01:36:52.599467
IAM-029,MEDIUM,Gestión de certificados requiere verificación manual,"{'areas_to_check': ['SSL/TLS certificates', 'API certificates', 'Service certificates'], 'recommendation': 'Implementar gestión centralizada de certificados con rotación automática'}",2025-08-18T01:36:52.599610
IAM-030,LOW,"Métricas IAM básicas disponibles, se requiere dashboard de monitoreo","{'current_metrics': {'total_users': 16, 'mfa_enabled': 0, 'inactive_users': 0, 'privileged_accounts': 11, 'groups': 5, 'policies': 3}, 'recommendation': 'Implementar dashboard con KPIs de seguridad IAM y tendencias'}",2025-08-18T01:36:52.599724
